#,key,title,year,summary,SM,CISF,E,AIQC
1,yahoo_winds_2026,Life-threatening winds set to batter...,2025,Examines life-threatening winds set to batter.,,,,
147,marques2024robust,A Robust Approach for the Prepositioning of Resources for Wildfire Suppression,2024,Proposes or applies a modeling framework for a Robust Approach for the Prepositioning of Resources for Wildfire Suppression.,,,,
148,enterprise_wildfires_2024,Mitigating and Preparing for Wildfires,2024,Examines mitigating and Preparing for Wildfires.,,,,
149,brown2021optimizing,Optimizing prepositioning of equipment and personnel for Los Angeles County Fire Department to fight wildland fires,2021,Addresses optimization and decision support for optimizing prepositioning of equipment and personnel for Los Angeles County Fire Department to fight wildland fires.,\checkmark,,,
150,sakellariou2023spatial,Spatial resilience to wildfires through the optimal deployment of firefighting resources: Impact of topography on initial attack effectiveness,2023,"Analyzes risk, vulnerability, or resilience issues in spatial resilience to wildfires through the optimal deployment of firefighting resources: Impact of topography on initial attack effectiveness.",,,,
151,jolly2024modernizing,Modernizing the US National Fire Danger Rating System (version 4): Simplified fuel models and improved live and dead fuel moisture calculations,2024,Proposes or applies a modeling framework for modernizing the US National Fire Danger Rating System (version 4): Simplified fuel models and improved live and dead fuel moisture calculations.,\checkmark,,,
152,bayham2020weather,"Weather, risk, and resource orders on large wildland fires in the western US",2020,"Analyzes risk, vulnerability, or resilience issues in weather, risk, and resource orders on large wildland fires in the western US.",\checkmark,,,
153,kaur2025integrating,Integrating Particle Swarm Optimization in Agent-Based Models for Optimized Fire Evacuation Dynamics,2025,Proposes or applies a modeling framework for integrating Particle Swarm Optimization in Agent-Based Models for Optimized Fire Evacuation Dynamics.,,,\checkmark,
154,huot2020deep,Deep learning models for predicting wildfires from historical remote-sensing data,2020,Proposes or applies a modeling framework for deep learning models for predicting wildfires from historical remote-sensing data.,,,,\checkmark
155,kondylatos2022wildfire,Wildfire danger prediction and understanding with deep learning,2022,Develops or evaluates predictive methods for wildfire danger prediction and understanding with deep learning.,\checkmark,,,\checkmark
156,thompson2016application,"Application of wildfire risk assessment results to wildfire response planning in the southern Sierra Nevada, California, USA",2016,"Analyzes risk, vulnerability, or resilience issues in application of wildfire risk assessment results to wildfire response planning in the southern Sierra Nevada, California, USA.",\checkmark,,,
157,zhao2024causal,Causal graph neural networks for wildfire danger prediction,2024,Develops or evaluates predictive methods for causal graph neural networks for wildfire danger prediction.,\checkmark,,,\checkmark
158,usgs_baer,{BAER: Burned Area Emergency Response},2025,Examines bAER: Burned Area Emergency Response.,\checkmark,,,
159,buettner2025governing,Governing across jurisdictions in post-wildfire response and recovery: An analysis of the 2022 Hermit's Peak Calf Canyon Wildfire,2025,Examines governing across jurisdictions in post-wildfire response and recovery: An analysis of the 2022 Hermit's Peak Calf Canyon Wildfire.,,,,
160,moloney2023after,After the fire: a qualitative study of the role of long-term recovery organizations in addressing rural communities’ post-wildfire needs,2023,Examines after the fire: a qualitative study of the role of long-term recovery organizations in addressing rural communities’ post-wildfire needs.,,,,
161,lighthill1955kinematic,On kinematic waves I. Flood movement in long rivers,1955,Examines on kinematic waves I. Flood movement in long rivers.,,,,
162,richards1956shock,Shock waves on the highway,1956,Examines shock waves on the highway.,,,,
163,wahlqvist2021simulation,The simulation of wildland-urban interface fire evacuation: The WUI-NITY platform,2021,Proposes or applies a modeling framework for the simulation of wildland-urban interface fire evacuation: The WUI-NITY platform.,,,\checkmark,
164,raei2026optimizing,Optimizing evacuation routes for human mobility during wildfires: A case study of the 2023 McDougall Creek Wildfire,2026,Addresses optimization and decision support for optimizing evacuation routes for human mobility during wildfires: A case study of the 2023 McDougall Creek Wildfire.,,,\checkmark,
165,rohaert2023analysis,The analysis of traffic data of wildfire evacuation: the case study of the 2020 Glass Fire,2023,Examines the analysis of traffic data of wildfire evacuation: the case study of the 2020 Glass Fire.,,,\checkmark,
166,greenshields1935study,A study of traffic capacity,1935,Examines a study of traffic capacity.,,,\checkmark,
167,united1964traffic,"Traffic assignment manual for application with a large, high speed computer",1964,"Examines traffic assignment manual for application with a large, high speed computer.",,,\checkmark,
168,tammali2026rescue,RESCUE: Routing under Evolving Stochastic Congestion and Uncertain Spread in Wildfire Emergencies,2026,Addresses optimization and decision support for rESCUE: Routing under Evolving Stochastic Congestion and Uncertain Spread in Wildfire Emergencies.,,,\checkmark,
169,gonzalez2022evacuation,Evacuation management system for major disasters,2022,Examines evacuation management system for major disasters.,,,\checkmark,
170,metropolis1949monte,The monte carlo method,1949,Proposes or applies a modeling framework for the monte carlo method.,,,,
171,cui2026apso,APSO-enhanced algebraic derivative estimation approach for real-time traffic flow prediction on critical road sections during wildfire evacuation,2026,Proposes or applies a modeling framework for aPSO-enhanced algebraic derivative estimation approach for real-time traffic flow prediction on critical road sections during wildfire evacuation.,,,\checkmark,
172,ahmad2023evaluating,Evaluating traffic operation conditions during wildfire evacuation using connected vehicles data,2023,Examines evaluating traffic operation conditions during wildfire evacuation using connected vehicles data.,,,\checkmark,
173,melendez2021modelling,Modelling traffic during Lilac Wildfire evacuation using cellular data,2021,Proposes or applies a modeling framework for modelling traffic during Lilac Wildfire evacuation using cellular data.,,,\checkmark,
174,dijkstra2022note,A note on two problems in connexion with graphs,2022,Examines a note on two problems in connexion with graphs.,,,,
175,zhao2021developing,"Developing transportation response strategies for wildfire evacuations via an empirically supported traffic simulation of Berkeley, California",2021,"Proposes or applies a modeling framework for developing transportation response strategies for wildfire evacuations via an empirically supported traffic simulation of Berkeley, California.",,,\checkmark,
176,zhao2022estimating,Estimating wildfire evacuation decision and departure timing using large-scale GPS data,2022,Examines estimating wildfire evacuation decision and departure timing using large-scale GPS data.,,,\checkmark,
177,stasiewicz2021preparing,Preparing for wildfire evacuation and alternatives: Exploring influences on residents’ intended evacuation behaviors and mitigations,2021,Examines preparing for wildfire evacuation and alternatives: Exploring influences on residents’ intended evacuation behaviors and mitigations.,,,\checkmark,
178,mitchell2023integrating,Integrating wildfire spread and evacuation times to design safe triggers: Application to two rural communities using PERIL model,2023,Proposes or applies a modeling framework for integrating wildfire spread and evacuation times to design safe triggers: Application to two rural communities using PERIL model.,\checkmark,,\checkmark,
179,gwynne2023roxborough,Roxborough park community wildfire evacuation drill: data collection and model benchmarking,2023,Introduces a dataset or benchmark for roxborough park community wildfire evacuation drill: data collection and model benchmarking.,,,\checkmark,
180,grajdura2020agent,Agent-based wildfire evacuation with spatial simulation: a case study,2020,Proposes or applies a modeling framework for agent-based wildfire evacuation with spatial simulation: a case study.,,,\checkmark,
181,polock2026characterizing,Characterizing and Predicting Wildfire Evacuation Behavior: A Dual-Stage ML Approach,2026,Proposes or applies a modeling framework for characterizing and Predicting Wildfire Evacuation Behavior: A Dual-Stage ML Approach.,,,\checkmark,\checkmark
182,zhao2021using,Using artificial intelligence for safe and effective wildfire evacuations,2021,Examines using artificial intelligence for safe and effective wildfire evacuations.,,,\checkmark,\checkmark
183,zadeh2025conceptual,A conceptual high level multiagent system for wildfire management,2025,Examines a conceptual high level multiagent system for wildfire management.,,,,
184,ding2023intelligent,Intelligent emergency digital twin system for monitoring building fire evacuation,2023,Examines intelligent emergency digital twin system for monitoring building fire evacuation.,,,\checkmark,\checkmark
185,jiang2019mobile,Mobile fire evacuation system for large public buildings based on artificial intelligence and IoT,2019,Examines mobile fire evacuation system for large public buildings based on artificial intelligence and IoT.,,,\checkmark,\checkmark
186,yan2019rfes,RFES: A real-time fire evacuation system for Mobile Web3D,2019,Examines rFES: A real-time fire evacuation system for Mobile Web3D.,,,\checkmark,
187,bustamante2025integrating,Integrating ChatGPT and Geospatial Resources: A Virtual Assistant for Enhanced Decision-Making in Disaster Response,2025,Examines integrating ChatGPT and Geospatial Resources: A Virtual Assistant for Enhanced Decision-Making in Disaster Response.,,,,
188,mtbs,{MTBS} Burn Severity Data,2024,Examines mTBS Burn Severity Data.,\checkmark,,,
189,landfire,{LANDFIRE} Fuels and Vegetation,2024,Examines lANDFIRE Fuels and Vegetation.,,,,
190,flammap,{FlamMap} / {FARSITE} Fire Behavior Mapping and Analysis Program,2024,Presents mapping-oriented analysis for flamMap / FARSITE Fire Behavior Mapping and Analysis Program.,\checkmark,,,
191,cfsds,Canadian Fire Spread Dataset ({CFSDS}),2024,Introduces a dataset or benchmark for canadian Fire Spread Dataset (CFSDS).,\checkmark,,,
192,fired,{FIRED}: Fire Event Delineation Dataset,2022,Introduces a dataset or benchmark for fIRED: Fire Event Delineation Dataset.,,,,
193,viirs_firms,{VIIRS} Active Fire Product ({VNP14IMGTDL}),2024,Examines vIIRS Active Fire Product (VNP14IMGTDL).,,,,
194,modis_firms,{MODIS} Active Fire Products ({MOD14/MYD14}),2024,Examines mODIS Active Fire Products (MOD14/MYD14).,,,,
195,raws,Remote Automated Weather Stations ({RAWS}),2024,Examines remote Automated Weather Stations (RAWS).,,,,
196,ics209plus,{ICS-209-PLUS} Incident Command System Dataset,2023,Introduces a dataset or benchmark for iCS-209-PLUS Incident Command System Dataset.,,,,
197,wrffire,{WRF-Fire} Coupled Atmosphere--Fire Model,2024,Proposes or applies a modeling framework for wRF-Fire Coupled Atmosphere--Fire Model.,,,,
198,hifld,{HIFLD} Open Data -- Homeland Infrastructure Foundation-Level Data,2024,Examines hIFLD Open Data -- Homeland Infrastructure Foundation-Level Data.,,\checkmark,,
199,eia860,{EIA} Form 860 Annual Electric Generator Report,2024,Examines eIA Form 860 Annual Electric Generator Report.,,,,
200,poweroutage,{PowerOutage.US} Historical Outage Data,2024,Examines powerOutage.US Historical Outage Data.,,,,
201,tiger,{TIGER/Line} Road Network Shapefiles,2024,Examines tIGER/Line Road Network Shapefiles.,,\checkmark,,
202,nbi,National Bridge Inventory ({NBI}),2024,Examines national Bridge Inventory (NBI).,,\checkmark,,
203,scher2024infra,Unified Infrastructure--Weather Hazard Dataset,2024,Introduces a dataset or benchmark for unified Infrastructure--Weather Hazard Dataset.,,\checkmark,,
204,ornl_structures,{ORNL USA} Structures Dataset,2024,Introduces a dataset or benchmark for oRNL USA Structures Dataset.,,,,
205,osm,OpenStreetMap,2024,Presents mapping-oriented analysis for openStreetMap.,,,,
206,hazus,{HAZUS} Multi-Hazard Loss Estimation Database,2024,Examines hAZUS Multi-Hazard Loss Estimation Database.,,,,
207,calfire_dins,{CAL FIRE DINS} Structure Damage Inspection Data,2024,Examines cAL FIRE DINS Structure Damage Inspection Data.,,,,
208,kincade_gps,Kincade Fire {GPS} Routing Dataset,2022,Introduces a dataset or benchmark for kincade Fire GPS Routing Dataset.,,,\checkmark,
209,glass_fire_traffic,Glass Fire Traffic Dynamics Dataset,2023,Introduces a dataset or benchmark for glass Fire Traffic Dynamics Dataset.,,,\checkmark,
210,camp_fire_survey,Camp Fire Evacuation Behavior Survey,2023,Examines camp Fire Evacuation Behavior Survey.,,,\checkmark,
211,marshall_fire_survey,Marshall Fire Evacuation Behavior Survey,2024,Examines marshall Fire Evacuation Behavior Survey.,,,\checkmark,
212,palisades_fb,Palisades/Eaton Fire Facebook Evacuation Dataset,2025,Introduces a dataset or benchmark for palisades/Eaton Fire Facebook Evacuation Dataset.,,,\checkmark,
213,ipaws,{IPAWS/WEA} Evacuation Orders -- Integrated Public Alert and Warning System,2024,Examines iPAWS/WEA Evacuation Orders -- Integrated Public Alert and Warning System.,,,\checkmark,
214,lodes,{LEHD LODES} Longitudinal Employer-Household Dynamics Origin-Destination Employment Statistics,2024,Examines lEHD LODES Longitudinal Employer-Household Dynamics Origin-Destination Employment Statistics.,,,,
215,gridmet,{GridMET} Gridded Surface Meteorological Dataset,2024,Introduces a dataset or benchmark for gridMET Gridded Surface Meteorological Dataset.,,,,
216,era5,{ERA5} Reanalysis Dataset,2024,Introduces a dataset or benchmark for eRA5 Reanalysis Dataset.,,,,
217,nfmd,National Fuel Moisture Database ({NFMD}),2024,Examines national Fuel Moisture Database (NFMD).,,,,
218,nfdrs,{NFDRS} Fire Danger Indices -- Wildland Fire Assessment System ({WIMS}),2024,Examines nFDRS Fire Danger Indices -- Wildland Fire Assessment System (WIMS).,\checkmark,,,
219,cdc_svi,{CDC/ATSDR} Social Vulnerability Index ({SVI}),2022,"Analyzes risk, vulnerability, or resilience issues in cDC/ATSDR Social Vulnerability Index (SVI).",,,,
220,cejst,{CEJST} Climate and Economic Justice Screening Tool,2024,Examines cEJST Climate and Economic Justice Screening Tool.,,,,
221,acs,American Community Survey ({ACS}) 5-Year Estimates,2024,Examines american Community Survey (ACS) 5-Year Estimates.,,,,
222,wui_census,{WUI} Census -- Wildland-Urban Interface Change Dataset,2023,Introduces a dataset or benchmark for wUI Census -- Wildland-Urban Interface Change Dataset.,,,,
223,ahmed2025harnessing,Harnessing Generative AI for Educators: Case Study of Accurate Wildfire Location Mapping,2025,Presents mapping-oriented analysis for harnessing Generative AI for Educators: Case Study of Accurate Wildfire Location Mapping.,,,,\checkmark
224,sharma2023generating,Generating Wildfire Risk Maps for Critical Infrastructure Systems Using Integrated Generative AI and Simulation Techniques Under Information Uncertainty,2023,Proposes or applies a modeling framework for generating Wildfire Risk Maps for Critical Infrastructure Systems Using Integrated Generative AI and Simulation Techniques Under Information Uncertainty.,\checkmark,\checkmark,,\checkmark
225,das2025predicting,Predicting Wildfire Burned Areas Using Graph Neural Networks,2025,Develops or evaluates predictive methods for predicting Wildfire Burned Areas Using Graph Neural Networks.,\checkmark,,,\checkmark
226,samadhiya2025system,A System for Predicting Wildfire Spread Dynamics using Spatio-Temporal Graph Neural Networks,2025,Develops or evaluates predictive methods for a System for Predicting Wildfire Spread Dynamics using Spatio-Temporal Graph Neural Networks.,\checkmark,,,\checkmark
227,li2025maps,From Maps to Decisions: A GeoAI Framework for Multi-Hazard Infrastructure Resilience and Equitable Emergency Management,2025,Proposes or applies a modeling framework for from Maps to Decisions: A GeoAI Framework for Multi-Hazard Infrastructure Resilience and Equitable Emergency Management.,,\checkmark,,
228,xie2024wildfiregpt,Wildfiregpt: Tailored large language model for wildfire analysis,2024,Proposes or applies a modeling framework for wildfiregpt: Tailored large language model for wildfire analysis.,,,,\checkmark
229,chen2025empowering,Empowering LLM Agents with Geospatial Awareness: Toward Grounded Reasoning for Wildfire Response,2025,Examines empowering LLM Agents with Geospatial Awareness: Toward Grounded Reasoning for Wildfire Response.,,,,\checkmark
230,jakubik2023foundation,Foundation models for generalist geospatial artificial intelligence,2023,Proposes or applies a modeling framework for foundation models for generalist geospatial artificial intelligence.,,,,\checkmark
231,kang2026probabilistic,Probabilistic Wildfire Spread Prediction Using an Autoregressive Conditional Generative Adversarial Network,2026,Develops or evaluates predictive methods for probabilistic Wildfire Spread Prediction Using an Autoregressive Conditional Generative Adversarial Network.,\checkmark,,,\checkmark
232,sevak2026physics,Physics-Informed Graph Neural Jump ODEs for Cascading Failure Prediction in Power Grids,2026,Develops or evaluates predictive methods for physics-Informed Graph Neural Jump ODEs for Cascading Failure Prediction in Power Grids.,,\checkmark,,\checkmark
233,varbella2024powergraph,PowerGraph: A power grid benchmark dataset for graph neural networks,2024,Introduces a dataset or benchmark for powerGraph: A power grid benchmark dataset for graph neural networks.,,\checkmark,,\checkmark
234,mathur2025spatiotemporal,Spatiotemporal Wildfire Prediction and Reinforcement Learning for Helitack Suppression,2025,Develops or evaluates predictive methods for spatiotemporal Wildfire Prediction and Reinforcement Learning for Helitack Suppression.,,,,\checkmark
235,siedler2022collaborative,Collaborative Auto-Curricula Multi-Agent Reinforcement Learning with Graph Neural Network Communication Layer for Open-ended Wildfire-Management Resource Distribution,2022,Examines collaborative Auto-Curricula Multi-Agent Reinforcement Learning with Graph Neural Network Communication Layer for Open-ended Wildfire-Management Resource Distribution.,,,,\checkmark
236,tang2025strategizing,Strategizing equitable transit evacuations: A data-driven reinforcement learning approach,2025,Proposes or applies a modeling framework for strategizing equitable transit evacuations: A data-driven reinforcement learning approach.,,,\checkmark,\checkmark
237,horner2021optimizing,Optimizing driver menus under stochastic selection behavior for ridesharing and crowdsourced delivery,2021,Addresses optimization and decision support for optimizing driver menus under stochastic selection behavior for ridesharing and crowdsourced delivery.,,,\checkmark,
238,ur2023quantum,Quantum computing for healthcare: A review,2023,Reviews the literature on quantum computing for healthcare: A review.,,,,\checkmark
239,benenti2019principles,Principles of quantum computation and information: a comprehensive textbook,2019,Examines principles of quantum computation and information: a comprehensive textbook.,,,,\checkmark
240,rietsche2022quantum,Quantum computing,2022,Examines quantum computing.,,,,\checkmark
241,fitzek2024applying,Applying quantum approximate optimization to the heterogeneous vehicle routing problem,2024,Addresses optimization and decision support for applying quantum approximate optimization to the heterogeneous vehicle routing problem.,,,\checkmark,\checkmark
242,weinberg2023supply,Supply chain logistics with quantum and classical annealing algorithms,2023,Examines supply chain logistics with quantum and classical annealing algorithms.,,,,\checkmark
243,zhao2022hybrid,Hybrid quantum benders’ decomposition for mixed-integer linear programming,2022,Examines hybrid quantum benders’ decomposition for mixed-integer linear programming.,,,,\checkmark
244,christeson2026hybrid,Hybrid Quantum-Classical Optimization of the Resource Scheduling Problem,2026,Addresses optimization and decision support for hybrid Quantum-Classical Optimization of the Resource Scheduling Problem.,,,,\checkmark
245,dent2026network,Network separation modeling and quantum computing for developing wildfire fuelbreak strategy,2026,Proposes or applies a modeling framework for network separation modeling and quantum computing for developing wildfire fuelbreak strategy.,\checkmark,,,\checkmark
246,azfar2025quantum,Quantum-Assisted Vehicle Routing: Realizing QAOA-based Approach on Gate-Based Quantum Computer,2025,Proposes or applies a modeling framework for quantum-Assisted Vehicle Routing: Realizing QAOA-based Approach on Gate-Based Quantum Computer.,,,\checkmark,\checkmark
247,dash2025hierarchical,Hierarchical Quantum Optimization for Large-Scale Vehicle Routing: A Multi-Angle QAOA Approach with Clustered Decomposition,2025,Proposes or applies a modeling framework for hierarchical Quantum Optimization for Large-Scale Vehicle Routing: A Multi-Angle QAOA Approach with Clustered Decomposition.,,,\checkmark,\checkmark
